name,appearance,atomic_mass,boil,category,density,discovered_by,melt,molar_heat,named_by,number,period,phase,source,symbol,xpos,ypos,shells,electron_configuration,electron_configuration_semantic,electron_affinity,electronegativity_pauling,ionization_energies,cpk-hex
Hidrojen,colorless gas,1.008,20.271,Ametal,0.08988,Henry Cavendish,13.99,28.836,Antoine Lavoisier,1,1,Gaz,https://en.wikipedia.org/wiki/Hydrogen,H,1,1,[1],1s1,1s1,72.769,2.2,[1312],c4c4c4
Helyum,"colorless gas, exhibiting a red-orange glow when placed in a high-voltage electric field",4.0026022,4.222,Soygaz,0.1786,Pierre Janssen,0.95,,,2,1,Gaz,https://en.wikipedia.org/wiki/Helium,He,18,1,[2],1s2,1s2,-48,0,"[2372.3, 5250.5]",d9ffff
Lityum,silvery-white,6.94,1603,Alkali Metal,0.534,Johan August Arfwedson,453.65,24.86,,3,2,Katı,https://en.wikipedia.org/wiki/Lithium,Li,1,2,"[2, 1]",1s2 2s1,[He] 2s1,59.6326,0.98,"[520.2, 7298.1, 11815]",cc80ff
Berilyum,white-gray metallic,9.01218315,2742,Toprak Alkali Metal,1.85,Louis Nicolas Vauquelin,1560,16.443,,4,2,Katı,https://en.wikipedia.org/wiki/Beryllium,Be,2,2,"[2, 2]",1s2 2s2,[He] 2s2,-48,1.57,"[899.5, 1757.1, 14848.7, 21006.6]",c2ff00
Bor,black-brown,10.81,4200,Yarı Metal,2.08,Joseph Louis Gay-Lussac,2349,11.087,,5,2,Katı,https://en.wikipedia.org/wiki/Boron,B,13,2,"[2, 3]",1s2 2s2 2p1,[He] 2s2 2p1,26.989,2.04,"[800.6, 2427.1, 3659.7, 25025.8, 32826.7]",ffb5b5
Karbon,,12.011,,Ametal,1.821,"bilinmiyor, Antik Mısır",,8.517,,6,2,Katı,https://en.wikipedia.org/wiki/Carbon,C,14,2,"[2, 4]",1s2 2s2 2p2,[He] 2s2 2p2,121.7763,2.55,"[1086.5, 2352.6, 4620.5, 6222.7, 37831, 47277]",909090
Azot,"colorless gas, liquid or solid",14.007,77.355,Ametal,1.251,Daniel Rutherford,63.15,,Jean-Antoine Chaptal,7,2,Gaz,https://en.wikipedia.org/wiki/Nitrogen,N,15,2,"[2, 5]",1s2 2s2 2p3,[He] 2s2 2p3,-6.8,3.04,"[1402.3, 2856, 4578.1, 7475, 9444.9, 53266.6, 64360]",3050f8
Oksijen,,15.999,90.188,Ametal,1.429,Carl Wilhelm Scheele,54.36,,Antoine Lavoisier,8,2,Gaz,https://en.wikipedia.org/wiki/Oxygen,O,16,2,"[2, 6]",1s2 2s2 2p4,[He] 2s2 2p4,140.976,3.44,"[1313.9, 3388.3, 5300.5, 7469.2, 10989.5, 13326.5, 71330, 84078]",ff0d0d
Flor,,18.99840316,85.03,Halojen,1.696,André-Marie Ampère,53.48,,Humphry Davy,9,2,Gaz,https://en.wikipedia.org/wiki/Fluorine,F,17,2,"[2, 7]",1s2 2s2 2p5,[He] 2s2 2p5,328.1649,3.98,"[1681, 3374.2, 6050.4, 8407.7, 11022.7, 15164.1, 17868, 92038.1, 106434.3]",e4f486
Neon,colorless gas exhibiting an orange-red glow when placed in a high voltage electric field,20.17976,27.104,Soygaz,0.9002,Morris Travers,24.56,,,10,2,Gaz,https://en.wikipedia.org/wiki/Neon,Ne,18,2,"[2, 8]",1s2 2s2 2p6,[He] 2s2 2p6,-116,0,"[2080.7, 3952.3, 6122, 9371, 12177, 15238, 19999, 23069.5, 115379.5, 131432]",b3e3f5
Sodyum,silvery white metallic,22.98976928,1156.09,Alkali Metal,0.968,Humphry Davy,370.944,28.23,,11,3,Katı,https://en.wikipedia.org/wiki/Sodium,Na,1,3,"[2, 8, 1]",1s2 2s2 2p6 3s1,[Ne] 3s1,52.867,0.93,"[495.8, 4562, 6910.3, 9543, 13354, 16613, 20117, 25496, 28932, 141362, 159076]",ab5cf2
Magnezyum,shiny grey solid,24.305,1363,Toprak Alkali Metal,1.738,Joseph Black,923,24.869,,12,3,Katı,https://en.wikipedia.org/wiki/Magnesium,Mg,2,3,"[2, 8, 2]",1s2 2s2 2p6 3s2,[Ne] 3s2,-40,1.31,"[737.7, 1450.7, 7732.7, 10542.5, 13630, 18020, 21711, 25661, 31653, 35458, 169988, 189368]",8aff00
Alüminyum,silvery gray metallic,26.98153857,2743,Zayıf Metal,2.7,Hans Christian Ørsted,933.47,24.2,Humphry Davy,13,3,Katı,https://en.wikipedia.org/wiki/Aluminium,Al,13,3,"[2, 8, 3]",1s2 2s2 2p6 3s2 3p1,[Ne] 3s2 3p1,41.762,1.61,"[577.5, 1816.7, 2744.8, 11577, 14842, 18379, 23326, 27465, 31853, 38473, 42647, 201266, 222316]",bfa6a6
Silisyum,"crystalline, reflective with bluish-tinged faces",28.085,3538,Yarı Metal,2.329,Jöns Jacob Berzelius,1687,19.789,Thomas Thomson (chemist),14,3,Katı,https://en.wikipedia.org/wiki/Silicon,Si,14,3,"[2, 8, 4]",1s2 2s2 2p6 3s2 3p2,[Ne] 3s2 3p2,134.0684,1.9,"[786.5, 1577.1, 3231.6, 4355.5, 16091, 19805, 23780, 29287, 33878, 38726, 45962, 50502, 235196, 257923]",f0c8a0
Fosfor,"colourless, waxy white, yellow, scarlet, red, violet, black",30.973762,,Ametal,1.823,Hennig Brand,,23.824,,15,3,Katı,https://en.wikipedia.org/wiki/Phosphorus,P,15,3,"[2, 8, 5]",1s2 2s2 2p6 3s2 3p3,[Ne] 3s2 3p3,72.037,2.19,"[1011.8, 1907, 2914.1, 4963.6, 6273.9, 21267, 25431, 29872, 35905, 40950, 46261, 54110, 59024, 271791, 296195]",ff8000
Kükürt,lemon yellow sintered microcrystals,32.06,717.8,Ametal,2.07,"bilinmiyor, Antik Çin",388.36,22.75,,16,3,Katı,https://en.wikipedia.org/wiki/Sulfur,S,16,3,"[2, 8, 6]",1s2 2s2 2p6 3s2 3p4,[Ne] 3s2 3p4,200.4101,2.58,"[999.6, 2252, 3357, 4556, 7004.3, 8495.8, 27107, 31719, 36621, 43177, 48710, 54460, 62930, 68216, 311048, 337138]",ffff30
Klor,pale yellow-green gas,35.45,239.11,Halojen,3.2,Carl Wilhelm Scheele,171.6,,,17,3,Gaz,https://en.wikipedia.org/wiki/Chlorine,Cl,17,3,"[2, 8, 7]",1s2 2s2 2p6 3s2 3p5,[Ne] 3s2 3p5,348.575,3.16,"[1251.2, 2298, 3822, 5158.6, 6542, 9362, 11018, 33604, 38600, 43961, 51068, 57119, 63363, 72341, 78095, 352994, 380760]",1ff01f
Argon,colorless gas exhibiting a lilac/violet glow when placed in a high voltage electric field,39.9481,87.302,Soygaz,1.784,Lord Rayleigh,83.81,,,18,3,Gaz,https://en.wikipedia.org/wiki/Argon,Ar,18,3,"[2, 8, 8]",1s2 2s2 2p6 3s2 3p6,[Ne] 3s2 3p6,-96,0,"[1520.6, 2665.8, 3931, 5771, 7238, 8781, 11995, 13842, 40760, 46186, 52002, 59653, 66199, 72918, 82473, 88576, 397605, 427066]",80d1e3
Potasyum,silvery gray,39.09831,1032,Alkali Metal,0.862,Humphry Davy,336.7,29.6,,19,4,Katı,https://en.wikipedia.org/wiki/Potassium,K,1,4,"[2, 8, 8, 1]",1s2 2s2 2p6 3s2 3p6 4s1,[Ar] 4s1,48.383,0.82,"[418.8, 3052, 4420, 5877, 7975, 9590, 11343, 14944, 16963.7, 48610, 54490, 60730, 68950, 75900, 83080, 93400, 99710, 444880, 476063]",8f40d4
Kalsiyum,,40.0784,1757,Toprak Alkali Metal,1.55,Humphry Davy,1115,25.929,,20,4,Katı,https://en.wikipedia.org/wiki/Calcium,Ca,2,4,"[2, 8, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2,[Ar] 4s2,2.37,1,"[589.8, 1145.4, 4912.4, 6491, 8153, 10496, 12270, 14206, 18191, 20385, 57110, 63410, 70110, 78890, 86310, 94000, 104900, 111711, 494850, 527762]",3dff00
Skandiyum,silvery white,44.9559085,3109,Geçiş Metali,2.985,Lars Fredrik Nilson,1814,25.52,,21,4,Katı,https://en.wikipedia.org/wiki/Scandium,Sc,3,4,"[2, 8, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d1,[Ar] 3d1 4s2,18,1.36,"[633.1, 1235, 2388.6, 7090.6, 8843, 10679, 13310, 15250, 17370, 21726, 24102, 66320, 73010, 80160, 89490, 97400, 105600, 117000, 124270, 547530, 582163]",e6e6e6
Titanyum,silvery grey-white metallic,47.8671,3560,Geçiş Metali,4.506,William Gregor,1941,25.06,Martin Heinrich Klaproth,22,4,Katı,https://en.wikipedia.org/wiki/Titanium,Ti,4,4,"[2, 8, 10, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d2,[Ar] 3d2 4s2,7.289,1.54,"[658.8, 1309.8, 2652.5, 4174.6, 9581, 11533, 13590, 16440, 18530, 20833, 25575, 28125, 76015, 83280, 90880, 100700, 109100, 117800, 129900, 137530, 602930, 639294]",bfc2c7
Vanadyum,blue-silver-grey metal,50.94151,3680,Geçiş Metali,6,Andrés Manuel del Río,2183,24.89,Isotopes of vanadium,23,4,Katı,https://en.wikipedia.org/wiki/Vanadium,V,5,4,"[2, 8, 11, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d3,[Ar] 3d3 4s2,50.911,1.63,"[650.9, 1414, 2830, 4507, 6298.7, 12363, 14530, 16730, 19860, 22240, 24670, 29730, 32446, 86450, 94170, 102300, 112700, 121600, 130700, 143400, 151440, 661050, 699144]",a6a6ab
Krom,silvery metallic,51.99616,2944,Geçiş Metali,7.19,Louis Nicolas Vauquelin,2180,23.35,,24,4,Katı,https://en.wikipedia.org/wiki/Chromium,Cr,6,4,"[2, 8, 13, 1]",1s2 2s2 2p6 3s2 3p6 4s1 3d5,[Ar] 3d5 4s1,65.21,1.66,"[652.9, 1590.6, 2987, 4743, 6702, 8744.9, 15455, 17820, 20190, 23580, 26130, 28750, 34230, 37066, 97510, 105800, 114300, 125300, 134700, 144300, 157700, 166090, 721870, 761733]",8a99c7
Mangan,silvery metallic,54.9380443,2334,Geçiş Metali,7.21,Torbern Olof Bergman,1519,26.32,,25,4,Katı,https://en.wikipedia.org/wiki/Manganese,Mn,7,4,"[2, 8, 13, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d5,[Ar] 3d5 4s2,-50,1.55,"[717.3, 1509, 3248, 4940, 6990, 9220, 11500, 18770, 21400, 23960, 27590, 30330, 33150, 38880, 41987, 109480, 118100, 127100, 138600, 148500, 158600, 172500, 181380, 785450, 827067]",9c7ac7
Demir,lustrous metallic with a grayish tinge,55.8452,3134,Geçiş Metali,7.874,"bilinmiyor, M.Ö. 5000 öncesi",1811,25.1,,26,4,Katı,https://en.wikipedia.org/wiki/Iron,Fe,8,4,"[2, 8, 14, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d6,[Ar] 3d6 4s2,14.785,1.83,"[762.5, 1561.9, 2957, 5290, 7240, 9560, 12060, 14580, 22540, 25290, 28000, 31920, 34830, 37840, 44100, 47206, 122200, 131000, 140500, 152600, 163000, 173600, 188100, 195200, 851800, 895161]",e06633
Kobalt,hard lustrous gray metal,58.9331944,3200,Geçiş Metali,8.9,Georg Brandt,1768,24.81,,27,4,Katı,https://en.wikipedia.org/wiki/Cobalt,Co,9,4,"[2, 8, 15, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d7,[Ar] 3d7 4s2,63.898,1.88,"[760.4, 1648, 3232, 4950, 7670, 9840, 12440, 15230, 17959, 26570, 29400, 32400, 36600, 39700, 42800, 49396, 52737, 134810, 145170, 154700, 167400, 178100, 189300, 204500, 214100, 920870, 966023]",f090a0
Nikel,"lustrous, metallic, and silver with a gold tinge",58.69344,3003,Geçiş Metali,8.908,Axel Fredrik Cronstedt,1728,26.07,,28,4,Katı,https://en.wikipedia.org/wiki/Nickel,Ni,10,4,"[2, 8, 16, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d8,[Ar] 3d8 4s2,111.65,1.91,"[737.1, 1753, 3395, 5300, 7339, 10400, 12800, 15600, 18600, 21670, 30970, 34000, 37100, 41500, 44800, 48100, 55101, 58570, 148700, 159000, 169400, 182700, 194000, 205600, 221400, 231490, 992718, 1039668]",50d050
Bakır,red-orange metallic luster,63.5463,2835,Geçiş Metali,8.96,"bilinmiyor, Ortadoğu",1357.77,24.44,,29,4,Katı,https://en.wikipedia.org/wiki/Copper,Cu,11,4,"[2, 8, 18, 1]",1s2 2s2 2p6 3s2 3p6 4s1 3d10,[Ar] 3d10 4s1,119.235,1.9,"[745.5, 1957.9, 3555, 5536, 7700, 9900, 13400, 16000, 19200, 22400, 25600, 35600, 38700, 42000, 46700, 50200, 53700, 61100, 64702, 163700, 174100, 184900, 198800, 210500, 222700, 239100, 249660, 1067358, 1116105]",c88033
Çinko,silver-gray,65.382,1180,Geçiş Metali,7.14,"bilinmiyor, Hindistan",692.68,25.47,,30,4,Katı,https://en.wikipedia.org/wiki/Zinc,Zn,12,4,"[2, 8, 18, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10,[Ar] 3d10 4s2,-58,1.65,"[906.4, 1733.3, 3833, 5731, 7970, 10400, 12900, 16800, 19600, 23000, 26400, 29990, 40490, 43800, 47300, 52300, 55900, 59700, 67300, 71200, 179100]",7d80b0
Galyum,silver-white,69.7231,2673,Zayıf Metal,5.91,Lecoq de Boisbaudran,302.9146,25.86,,31,4,Katı,https://en.wikipedia.org/wiki/Gallium,Ga,13,4,"[2, 8, 18, 3]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p1,[Ar] 3d10 4s2 4p1,41,1.81,"[578.8, 1979.3, 2963, 6180]",c28f8f
Germanyum,grayish-white,72.6308,3106,Yarı Metal,5.323,Clemens Winkler,1211.4,23.222,,32,4,Katı,https://en.wikipedia.org/wiki/Germanium,Ge,14,4,"[2, 8, 18, 4]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p2,[Ar] 3d10 4s2 4p2,118.9352,2.01,"[762, 1537.5, 3302.1, 4411, 9020]",668f8f
Arsenik,metallic grey,74.9215956,,Yarı Metal,5.727,Bronze Age,,24.64,,33,4,Katı,https://en.wikipedia.org/wiki/Arsenic,As,15,4,"[2, 8, 18, 5]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p3,[Ar] 3d10 4s2 4p3,77.65,2.18,"[947, 1798, 2735, 4837, 6043, 12310]",bd80e3
Selenyum,"black, red, and gray (not pictured) allotropes",78.9718,958,Ametal,4.81,Jöns Jakob Berzelius,494,25.363,,34,4,Katı,https://en.wikipedia.org/wiki/Selenium,Se,16,4,"[2, 8, 18, 6]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p4,[Ar] 3d10 4s2 4p4,194.9587,2.55,"[941, 2045, 2973.7, 4144, 6590, 7880, 14990]",ffa100
Brom,,79.904,332,Halojen,3.1028,Antoine Jérôme Balard,265.8,,,35,4,Sıvı,https://en.wikipedia.org/wiki/Bromine,Br,17,4,"[2, 8, 18, 7]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p5,[Ar] 3d10 4s2 4p5,324.537,2.96,"[1139.9, 2103, 3470, 4560, 5760, 8550, 9940, 18600]",a62929
Kripton,"colorless gas, exhibiting a whitish glow in a high electric field",83.7982,119.93,Soygaz,3.749,William Ramsay,115.78,,,36,4,Gaz,https://en.wikipedia.org/wiki/Krypton,Kr,18,4,"[2, 8, 18, 8]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6,[Ar] 3d10 4s2 4p6,-96,3,"[1350.8, 2350.4, 3565, 5070, 6240, 7570, 10710, 12138, 22274, 25880, 29700, 33800, 37700, 43100, 47500, 52200, 57100, 61800, 75800, 80400, 85300, 90400, 96300, 101400, 111100, 116290, 282500, 296200, 311400, 326200]",5cb8d1
Rubidyum,grey white,85.46783,961,Alkali Metal,1.532,Robert Bunsen,312.45,31.06,,37,5,Katı,https://en.wikipedia.org/wiki/Rubidium,Rb,1,5,"[2, 8, 18, 8, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1,[Kr] 5s1,46.884,0.82,"[403, 2633, 3860, 5080, 6850, 8140, 9570, 13120, 14500, 26740]",702eb0
Stronsiyum,,87.621,1650,Toprak Alkali Metal,2.64,William Cruickshank (chemist),1050,26.4,,38,5,Katı,https://en.wikipedia.org/wiki/Strontium,Sr,2,5,"[2, 8, 18, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2,[Kr] 5s2,5.023,0.95,"[549.5, 1064.2, 4138, 5500, 6910, 8760, 10230, 11800, 15600, 17100, 31270]",00ff00
İtriyum,silvery white,88.905842,3203,Geçiş Metali,4.472,Johan Gadolin,1799,26.53,,39,5,Katı,https://en.wikipedia.org/wiki/Yttrium,Y,3,5,"[2, 8, 18, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d1,[Kr] 4d1 5s2,29.6,1.22,"[600, 1180, 1980, 5847, 7430, 8970, 11190, 12450, 14110, 18400, 19900, 36090]",94ffff
Zirkonyum,silvery white,91.2242,4650,Geçiş Metali,6.52,Martin Heinrich Klaproth,2128,25.36,,40,5,Katı,https://en.wikipedia.org/wiki/Zirconium,Zr,4,5,"[2, 8, 18, 10, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d2,[Kr] 4d2 5s2,41.806,1.33,"[640.1, 1270, 2218, 3313, 7752, 9500]",94e0e0
Niyobyum,"gray metallic, bluish when oxidized",92.906372,5017,Geçiş Metali,8.57,Charles Hatchett,2750,24.6,,41,5,Katı,https://en.wikipedia.org/wiki/Niobium,Nb,5,5,"[2, 8, 18, 12, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d4,[Kr] 4d4 5s1,88.516,1.6,"[652.1, 1380, 2416, 3700, 4877, 9847, 12100]",73c2c9
Molibden,gray metallic,95.951,4912,Geçiş Metali,10.28,Carl Wilhelm Scheele,2896,24.06,,42,5,Katı,https://en.wikipedia.org/wiki/Molybdenum,Mo,6,5,"[2, 8, 18, 13, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d5,[Kr] 4d5 5s1,72.1,2.16,"[684.3, 1560, 2618, 4480, 5257, 6640.8, 12125, 13860, 15835, 17980, 20190, 22219, 26930, 29196, 52490, 55000, 61400, 67700, 74000, 80400, 87000, 93400, 98420, 104400, 121900, 127700, 133800, 139800, 148100, 154500]",54b5b5
Teknesyum,shiny gray metal,98,4538,Geçiş Metali,11,Emilio Segrè,2430,24.27,,43,5,Katı,https://en.wikipedia.org/wiki/Technetium,Tc,7,5,"[2, 8, 18, 13, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d5,[Kr] 4d5 5s2,53,1.9,"[702, 1470, 2850]",3b9e9e
Rutenyum,silvery white metallic,101.072,4423,Geçiş Metali,12.45,Karl Ernst Claus,2607,24.06,,44,5,Katı,https://en.wikipedia.org/wiki/Ruthenium,Ru,8,5,"[2, 8, 18, 15, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d7,[Kr] 4d7 5s1,100.96,2.2,"[710.2, 1620, 2747]",248f8f
Rodyum,silvery white metallic,102.905502,3968,Geçiş Metali,12.41,William Hyde Wollaston,2237,24.98,,45,5,Katı,https://en.wikipedia.org/wiki/Rhodium,Rh,9,5,"[2, 8, 18, 16, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d8,[Kr] 4d8 5s1,110.27,2.28,"[719.7, 1740, 2997]",0a7d8c
Paladyum,silvery white,106.421,3236,Geçiş Metali,12.023,William Hyde Wollaston,1828.05,25.98,,46,5,Katı,https://en.wikipedia.org/wiki/Palladium,Pd,10,5,"[2, 8, 18, 18]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 4d10,[Kr] 4d10,54.24,2.2,"[804.4, 1870, 3177]",dadbdd
Gümüş,lustrous white metal,107.86822,2435,Geçiş Metali,10.49,"bilinmiyor, M.Ö. 5000 öncesi",1234.93,25.35,,47,5,Katı,https://en.wikipedia.org/wiki/Silver,Ag,11,5,"[2, 8, 18, 18, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d10,[Kr] 4d10 5s1,125.862,1.93,"[731, 2070, 3361]",c0c0c0
Kadmiyum,silvery bluish-gray metallic,112.4144,1040,Geçiş Metali,8.65,Karl Samuel Leberecht Hermann,594.22,26.02,Isotopes of cadmium,48,5,Katı,https://en.wikipedia.org/wiki/Cadmium,Cd,12,5,"[2, 8, 18, 18, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10,[Kr] 4d10 5s2,-68,1.69,"[867.8, 1631.4, 3616]",ffd98f
İndiyum,silvery lustrous gray,114.8181,2345,Zayıf Metal,7.31,Ferdinand Reich,429.7485,26.74,,49,5,Katı,https://en.wikipedia.org/wiki/Indium,In,13,5,"[2, 8, 18, 18, 3]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p1,[Kr] 4d10 5s2 5p1,37.043,1.78,"[558.3, 1820.7, 2704, 5210]",a67573
Kalay,"silvery-white (beta, β) or gray (alpha, α)",118.7107,2875,Zayıf Metal,7.365,"bilinmiyor, M.Ö. 3500 öncesi",505.08,27.112,,50,5,Katı,https://en.wikipedia.org/wiki/Tin,Sn,14,5,"[2, 8, 18, 18, 4]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p2,[Kr] 4d10 5s2 5p2,107.2984,1.96,"[708.6, 1411.8, 2943, 3930.3, 7456]",668080
Antimon,silvery lustrous gray,121.7601,1908,Yarı Metal,6.697,"bilinmiyor, M.Ö. 3000 öncesi",903.78,25.23,,51,5,Katı,https://en.wikipedia.org/wiki/Antimony,Sb,15,5,"[2, 8, 18, 18, 5]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p3,[Kr] 4d10 5s2 5p3,101.059,2.05,"[834, 1594.9, 2440, 4260, 5400, 10400]",9e63b5
Tellür,,127.603,1261,Yarı Metal,6.24,Franz-Joseph Müller von Reichenstein,722.66,25.73,,52,5,Katı,https://en.wikipedia.org/wiki/Tellurium,Te,16,5,"[2, 8, 18, 18, 6]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p4,[Kr] 4d10 5s2 5p4,190.161,2.1,"[869.3, 1790, 2698, 3610, 5668, 6820, 13200]",d47a00
İyot,"lustrous metallic gray, violet as a gas",126.904473,457.4,Halojen,4.933,Bernard Courtois,386.85,,,53,5,Katı,https://en.wikipedia.org/wiki/Iodine,I,17,5,"[2, 8, 18, 18, 7]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p5,[Kr] 4d10 5s2 5p5,295.1531,2.66,"[1008.4, 1845.9, 3180]",940094
Ksenon,"colorless gas, exhibiting a blue glow when placed in a high voltage electric field",131.2936,165.051,Soygaz,5.894,William Ramsay,161.4,,,54,5,Gaz,https://en.wikipedia.org/wiki/Xenon,Xe,18,5,"[2, 8, 18, 18, 8]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6,[Kr] 4d10 5s2 5p6,-77,2.6,"[1170.4, 2046.4, 3099.4]",429eb0
Sezyum,silvery gold,132.905452,944,Alkali Metal,1.93,Robert Bunsen,301.7,32.21,,55,6,Katı,https://en.wikipedia.org/wiki/Cesium,Cs,1,6,"[2, 8, 18, 18, 8, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1,[Xe] 6s1,45.505,0.79,"[375.7, 2234.3, 3400]",57178f
