name,appearance,atomic_mass,boil,category,density,discovered_by,melt,molar_heat,named_by,number,period,phase,source,symbol,xpos,ypos,shells,electron_configuration,electron_configuration_semantic,electron_affinity,electronegativity_pauling,ionization_energies,cpk-hex
Baryum,,137.3277,2118,Toprak Alkali Metal,3.51,Carl Wilhelm Scheele,1000,28.07,,56,6,Katı,https://en.wikipedia.org/wiki/Barium,Ba,2,6,"[2, 8, 18, 18, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2,[Xe] 6s2,13.954,0.89,"[502.9, 965.2, 3600]",00c900
Lantan,silvery white,138.905477,3737,Lantanit,6.162,Carl Gustaf Mosander,1193,27.11,,57,6,Katı,https://en.wikipedia.org/wiki/Lanthanum,La,3,9,"[2, 8, 18, 18, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1,[Xe] 5d16s2,53,1.1,"[538.1, 1067, 1850.3, 4819, 5940]",70d4ff
Seryum,silvery white,140.1161,3716,Lantanit,6.77,Martin Heinrich Klaproth,1068,26.94,,58,6,Katı,https://en.wikipedia.org/wiki/Cerium,Ce,4,9,"[2, 8, 18, 19, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1 4f1,[Xe] 4f1 5d1 6s2,55,1.12,"[534.4, 1050, 1949, 3547, 6325, 7490]",ffffc7
Praseodim,grayish white,140.907662,3403,Lantanit,6.77,Carl Auer von Welsbach,1208,27.2,,59,6,Katı,https://en.wikipedia.org/wiki/Praseodymium,Pr,5,9,"[2, 8, 18, 21, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f3,[Xe] 4f3 6s2,93,1.13,"[527, 1020, 2086, 3761, 5551]",d9ffc7
Neodimyum,silvery white,144.2423,3347,Lantanit,7.01,Carl Auer von Welsbach,1297,27.45,,60,6,Katı,https://en.wikipedia.org/wiki/Neodymium,Nd,6,9,"[2, 8, 18, 22, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f4,[Xe] 4f4 6s2,184.87,1.14,"[533.1, 1040, 2130, 3900]",c7ffc7
Prometyum,metallic,145,3273,Lantanit,7.26,Chien Shiung Wu,1315,,Isotopes of promethium,61,6,Katı,https://en.wikipedia.org/wiki/Promethium,Pm,7,9,"[2, 8, 18, 23, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f5,[Xe] 4f5 6s2,12.45,1.13,"[540, 1050, 2150, 3970]",a3ffc7
Samaryum,silvery white,150.362,2173,Lantanit,7.52,Lecoq de Boisbaudran,1345,29.54,,62,6,Katı,https://en.wikipedia.org/wiki/Samarium,Sm,8,9,"[2, 8, 18, 24, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f6,[Xe] 4f6 6s2,15.63,1.17,"[544.5, 1070, 2260, 3990]",8fffc7
Evropiyum,,151.9641,1802,Lantanit,5.264,Eugène-Anatole Demarçay,1099,27.66,,63,6,Katı,https://en.wikipedia.org/wiki/Europium,Eu,9,9,"[2, 8, 18, 25, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7,[Xe] 4f7 6s2,11.2,1.2,"[547.1, 1085, 2404, 4120]",61ffc7
Gadolinyum,silvery white,157.253,3273,Lantanit,7.9,Jean Charles Galissard de Marignac,1585,37.03,,64,6,Katı,https://en.wikipedia.org/wiki/Gadolinium,Gd,10,9,"[2, 8, 18, 25, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7 5d1,[Xe] 4f7 5d1 6s2,13.22,1.2,"[593.4, 1170, 1990, 4250]",45ffc7
Terbiyum,silvery white,158.925352,3396,Lantanit,8.23,Carl Gustaf Mosander,1629,28.91,,65,6,Katı,https://en.wikipedia.org/wiki/Terbium,Tb,11,9,"[2, 8, 18, 27, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f9,[Xe] 4f9 6s2,112.4,1.1,"[565.8, 1110, 2114, 3839]",30ffc7
Disprozyum,silvery white,162.5001,2840,Lantanit,8.54,Lecoq de Boisbaudran,1680,27.7,,66,6,Katı,https://en.wikipedia.org/wiki/Dysprosium,Dy,12,9,"[2, 8, 18, 28, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f10,[Xe] 4f10 6s2,33.96,1.22,"[573, 1130, 2200, 3990]",1fffc7
Holmiyum,silvery white,164.930332,2873,Lantanit,8.79,Marc Delafontaine,1734,27.15,,67,6,Katı,https://en.wikipedia.org/wiki/Holmium,Ho,13,9,"[2, 8, 18, 29, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f11,[Xe] 4f11 6s2,32.61,1.23,"[581, 1140, 2204, 4100]",00ff9c
Erbiyum,silvery white,167.2593,3141,Lantanit,9.066,Carl Gustaf Mosander,1802,28.12,,68,6,Katı,https://en.wikipedia.org/wiki/Erbium,Er,14,9,"[2, 8, 18, 30, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f12,[Xe] 4f12 6s2,30.1,1.24,"[589.3, 1150, 2194, 4120]",00e675
Tulyum,silvery gray,168.934222,2223,Lantanit,9.32,Per Teodor Cleve,1818,27.03,,69,6,Katı,https://en.wikipedia.org/wiki/Thulium,Tm,15,9,"[2, 8, 18, 31, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f13,[Xe] 4f13 6s2,99,1.25,"[596.7, 1160, 2285, 4120]",00d452
İterbiyum,,173.0451,1469,Lantanit,6.9,Jean Charles Galissard de Marignac,1097,26.74,,70,6,Katı,https://en.wikipedia.org/wiki/Ytterbium,Yb,16,9,"[2, 8, 18, 32, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14,[Xe] 4f14 6s2,-1.93,1.1,"[603.4, 1174.8, 2417, 4203]",00bf38
Lutesyum,silvery white,174.96681,3675,Lantanit,9.841,Georges Urbain,1925,26.86,,71,6,Katı,https://en.wikipedia.org/wiki/Lutetium,Lu,17,9,"[2, 8, 18, 32, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d1,[Xe] 4f14 5d1 6s2,33.4,1.27,"[523.5, 1340, 2022.3, 4370, 6445]",00ab24
Hafniyum,steel gray,178.492,4876,Geçiş Metali,13.31,Dirk Coster,2506,25.73,,72,6,Katı,https://en.wikipedia.org/wiki/Hafnium,Hf,4,6,"[2, 8, 18, 32, 10, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d2,[Xe] 4f14 5d2 6s2,17.18,1.3,"[658.5, 1440, 2250, 3216]",4dc2ff
Tantal,gray blue,180.947882,5731,Geçiş Metali,16.69,Anders Gustaf Ekeberg,3290,25.36,,73,6,Katı,https://en.wikipedia.org/wiki/Tantalum,Ta,5,6,"[2, 8, 18, 32, 11, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d3,[Xe] 4f14 5d3 6s2,31,1.5,"[761, 1500]",4da6ff
Tungsten,"grayish white, lustrous",183.841,6203,Geçiş Metali,19.25,Carl Wilhelm Scheele,3695,24.27,,74,6,Katı,https://en.wikipedia.org/wiki/Tungsten,W,6,6,"[2, 8, 18, 32, 12, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d4,[Xe] 4f14 5d4 6s2,78.76,2.36,"[770, 1700]",2194d6
Renyum,silvery-grayish,186.2071,5869,Geçiş Metali,21.02,Masataka Ogawa,3459,25.48,Walter Noddack,75,6,Katı,https://en.wikipedia.org/wiki/Rhenium,Re,7,6,"[2, 8, 18, 32, 13, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d5,[Xe] 4f14 5d5 6s2,5.8273,1.9,"[760, 1260, 2510, 3640]",267dab
Osmiyum,"silvery, blue cast",190.233,5285,Geçiş Metali,22.59,Smithson Tennant,3306,24.7,,76,6,Katı,https://en.wikipedia.org/wiki/Osmium,Os,8,6,"[2, 8, 18, 32, 14, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d6,[Xe] 4f14 5d6 6s2,103.99,2.2,"[840, 1600]",266696
İridyum,silvery white,192.2173,4403,Geçiş Metali,22.56,Smithson Tennant,2719,25.1,,77,6,Katı,https://en.wikipedia.org/wiki/Iridium,Ir,9,6,"[2, 8, 18, 32, 15, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d7,[Xe] 4f14 5d7 6s2,150.94,2.2,"[880, 1600]",175487
Platin,silvery white,195.0849,4098,Geçiş Metali,21.45,Antonio de Ulloa,2041.4,25.86,,78,6,Katı,https://en.wikipedia.org/wiki/Platinum,Pt,10,6,"[2, 8, 18, 32, 17, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d9,[Xe] 4f14 5d9 6s1,205.041,2.28,"[870, 1791]",d0d0e0
Altın,metallic yellow,196.9665695,3243,Geçiş Metali,19.3,Middle East,1337.33,25.418,,79,6,Katı,https://en.wikipedia.org/wiki/Gold,Au,11,6,"[2, 8, 18, 32, 18, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d10,[Xe] 4f14 5d10 6s1,222.747,2.54,"[890.1, 1980]",ffd123
Cıva,silvery,200.5923,629.88,Geçiş Metali,13.534,"bilinmiyor, M.Ö. 2000 öncesi",234.321,27.983,,80,6,Sıvı,https://en.wikipedia.org/wiki/Mercury (Element),Hg,12,6,"[2, 8, 18, 32, 18, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10,[Xe] 4f14 5d10 6s2,-48,2,"[1007.1, 1810, 3300]",b8b8d0
Talyum,silvery white,204.38,1746,Zayıf Metal,11.85,William Crookes,577,26.32,,81,6,Katı,https://en.wikipedia.org/wiki/Thallium,Tl,13,6,"[2, 8, 18, 32, 18, 3]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p1,[Xe] 4f14 5d10 6s2 6p1,36.4,1.62,"[589.4, 1971, 2878]",a6544d
Kurşun,metallic gray,207.21,2022,Zayıf Metal,11.34,Middle East,600.61,26.65,,82,6,Katı,https://en.wikipedia.org/wiki/Lead_(element),Pb,14,6,"[2, 8, 18, 32, 18, 4]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p2,[Xe] 4f14 5d10 6s2 6p2,34.4204,1.87,"[715.6, 1450.5, 3081.5, 4083, 6640]",575961
Bizmut,lustrous silver,208.980401,1837,Zayıf Metal,9.78,Claude François Geoffroy,544.7,25.52,,83,6,Katı,https://en.wikipedia.org/wiki/Bismuth,Bi,15,6,"[2, 8, 18, 32, 18, 5]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p3,[Xe] 4f14 5d10 6s2 6p3,90.924,2.02,"[703, 1610, 2466, 4370, 5400, 8520]",9e4fb5
Polonyum,silvery,209,1235,Zayıf Metal,9.196,Pierre Curie,527,26.4,,84,6,Katı,https://en.wikipedia.org/wiki/Polonium,Po,16,6,"[2, 8, 18, 32, 18, 6]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p4,[Xe] 4f14 5d10 6s2 6p4,136,2,[812.1],ab5c00
Astatin,"unknown, probably metallic",210,610,Yarı Metal,6.35,Dale R. Corson,575,,,85,6,Katı,https://en.wikipedia.org/wiki/Astatine,At,17,6,"[2, 8, 18, 32, 18, 7]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p5,[Xe] 4f14 5d10 6s2 6p5,233,2.2,[899.003],754f45
Radon,"colorless gas, occasionally glows green or red in discharge tubes",222,211.5,Soygaz,9.73,Friedrich Ernst Dorn,202,,,86,6,Gaz,https://en.wikipedia.org/wiki/Radon,Rn,18,6,"[2, 8, 18, 32, 18, 8]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6,[Xe] 4f14 5d10 6s2 6p6,-68,2.2,[1037],428296
Fransiyum,,223,950,Alkali Metal,1.87,Marguerite Perey,300,,,87,7,Katı,https://en.wikipedia.org/wiki/Francium,Fr,1,7,"[2, 8, 18, 32, 18, 8, 1]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s1,[Rn] 7s1,46.89,0.79,[380],420066
Radyum,silvery white metallic,226,2010,Toprak Alkali Metal,5.5,Pierre Curie,1233,,,88,7,Katı,https://en.wikipedia.org/wiki/Radium,Ra,2,7,"[2, 8, 18, 32, 18, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2,[Rn] 7s2,9.6485,0.9,"[509.3, 979]",007d00
Aktinyum,,227,3500,Aktinit,10,Friedrich Oskar Giesel,1500,27.2,,89,7,Katı,https://en.wikipedia.org/wiki/Actinium,Ac,3,10,"[2, 8, 18, 32, 18, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d1,[Rn] 6d1 7s2,33.77,1.1,"[499, 1170]",70abfa
Toryum,"silvery, often with black tarnish",232.03774,5061,Aktinit,11.724,Jöns Jakob Berzelius,2023,26.23,,90,7,Katı,https://en.wikipedia.org/wiki/Thorium,Th,4,10,"[2, 8, 18, 32, 18, 10, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d2,[Rn] 6d2 7s2,112.72,1.3,"[587, 1110, 1930, 2780]",00baff
Protaktinyum,"bright, silvery metallic luster",231.035882,4300,Aktinit,15.37,William Crookes,1841,,Otto Hahn,91,7,Katı,https://en.wikipedia.org/wiki/Protactinium,Pa,5,10,"[2, 8, 18, 32, 20, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f2 6d1,[Rn] 5f2 6d1 7s2,53.03,1.5,[568],00a1ff
Uranyum,,238.028913,4404,Aktinit,19.1,Martin Heinrich Klaproth,1405.3,27.665,,92,7,Katı,https://en.wikipedia.org/wiki/Uranium,U,6,10,"[2, 8, 18, 32, 21, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f3 6d1,[Rn] 5f3 6d1 7s2,50.94,1.38,"[597.6, 1420]",008fff
Neptünyum,silvery metallic,237,4447,Aktinit,20.45,Edwin McMillan,912,29.46,,93,7,Katı,https://en.wikipedia.org/wiki/Neptunium,Np,7,10,"[2, 8, 18, 32, 22, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f4 6d1,[Rn] 5f4 6d1 7s2,45.85,1.36,[604.5],0080ff
Plütonyum,"silvery white, tarnishing to dark gray in air",244,3505,Aktinit,19.816,Glenn T. Seaborg,912.5,35.5,,94,7,Katı,https://en.wikipedia.org/wiki/Plutonium,Pu,8,10,"[2, 8, 18, 32, 24, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f6,[Rn] 5f6 7s2,-48.33,1.28,[584.7],006bff
Amerikyum,silvery white,243,2880,Aktinit,12,Glenn T. Seaborg,1449,62.7,,95,7,Katı,https://en.wikipedia.org/wiki/Americium,Am,9,10,"[2, 8, 18, 32, 25, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7,[Rn] 5f7 7s2,9.93,1.13,[578],545cf2
Küriyum,"silvery metallic, glows purple in the dark",247,3383,Aktinit,13.51,Glenn T. Seaborg,1613,,,96,7,Katı,https://en.wikipedia.org/wiki/Curium,Cm,10,10,"[2, 8, 18, 32, 25, 9, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7 6d1,[Rn] 5f7 6d1 7s2,27.17,1.28,[581],785ce3
Berkelyum,silvery,247,2900,Aktinit,14.78,L. Berkeley Ulusal Laboratuvarı,1259,,,97,7,Katı,https://en.wikipedia.org/wiki/Berkelium,Bk,11,10,"[2, 8, 18, 32, 27, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f9,[Rn] 5f9 7s2,-165.24,1.3,[601],8a4fe3
Kaliforniyum,silvery,251,1743,Aktinit,15.1,L. Berkeley Ulusal Laboratuvarı,1173,,,98,7,Katı,https://en.wikipedia.org/wiki/Californium,Cf,12,10,"[2, 8, 18, 32, 28, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f10,[Rn] 5f10 7s2,-97.31,1.3,[608],a136d4
Aynştaynyum,silver-colored,252,1269,Aktinit,8.84,L. Berkeley Ulusal Laboratuvarı,1133,,,99,7,Katı,https://en.wikipedia.org/wiki/Einsteinium,Es,13,10,"[2, 8, 18, 32, 29, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f11,[Rn] 5f11 7s2,-28.6,1.3,[619],b31fd4
Fermiyum,,257,,Aktinit,,L. Berkeley Ulusal Laboratuvarı,1800,,,100,7,Katı,https://en.wikipedia.org/wiki/Fermium,Fm,14,10,"[2, 8, 18, 32, 30, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f12,[Rn] 5f12 7s2,33.96,1.3,[627],b31fba
Mendelevyum,,258,,Aktinit,,L. Berkeley Ulusal Laboratuvarı,1100,,,101,7,Katı,https://en.wikipedia.org/wiki/Mendelevium,Md,15,10,"[2, 8, 18, 32, 31, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f13,[Rn] 5f13 7s2,93.91,1.3,[635],b30da6
Nobelyum,,259,,Aktinit,,Ortak Nükleer Araştırma Enstitüsü,1100,,,102,7,Katı,https://en.wikipedia.org/wiki/Nobelium,No,16,10,"[2, 8, 18, 32, 32, 8, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14,[Rn] 5f14 7s2,-223.22,1.3,[642],bd0d87
Lavrensiyum,,266,,Aktinit,,L. Berkeley Ulusal Laboratuvarı,1900,,,103,7,Katı,https://en.wikipedia.org/wiki/Lawrencium,Lr,17,10,"[2, 8, 18, 32, 32, 8, 3]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 7p1,[Rn] 5f14 7s2 7p1,-30.04,1.3,[470],c70066
"Rutherfordyum ",,267,5800,Geçiş Metali,23.2,Ortak Nükleer Araştırma Enstitüsü,2400,,,104,7,Belirsiz,https://en.wikipedia.org/wiki/Rutherfordium,Rf,4,7,"[2, 8, 18, 32, 32, 10, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d2,[Rn] 5f14 6d2 7s2,,0,[580],cc0059
Dubniyum,,268,,Geçiş Metali,29.3,Ortak Nükleer Araştırma Enstitüsü,,,,105,7,Belirsiz,https://en.wikipedia.org/wiki/Dubnium,Db,5,7,"[2, 8, 18, 32, 32, 11, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d3,*[Rn] 5f14 6d3 7s2,,0,[],d1004f
Seaborgiyum,,269,,Geçiş Metali,35,L. Berkeley Ulusal Laboratuvarı,,,,106,7,Belirsiz,https://en.wikipedia.org/wiki/Seaborgium,Sg,6,7,"[2, 8, 18, 32, 32, 12, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d4,*[Rn] 5f14 6d4 7s2,,0,[],d90045
Bohriyum,,270,,Geçiş Metali,37.1,Gesellschaft für Schwerionenforschung,,,,107,7,Belirsiz,https://en.wikipedia.org/wiki/Bohrium,Bh,7,7,"[2, 8, 18, 32, 32, 13, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d5,*[Rn] 5f14 6d5 7s2,,0,[],e00038
Hassiyum,,269,,Geçiş Metali,40.7,Gesellschaft für Schwerionenforschung,126,,,108,7,Belirsiz,https://en.wikipedia.org/wiki/Hassium,Hs,8,7,"[2, 8, 18, 32, 32, 14, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d6,*[Rn] 5f14 6d6 7s2,,0,[],e6002e
Meitneriyum,,278,,Belirsiz,37.4,Gesellschaft für Schwerionenforschung,,,,109,7,Belirsiz,https://en.wikipedia.org/wiki/Meitnerium,Mt,9,7,"[2, 8, 18, 32, 32, 15, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d7,*[Rn] 5f14 6d7 7s2,,0,[],eb0026
Darmstadtiyum,,281,,Belirsiz,34.8,Gesellschaft für Schwerionenforschung,,,,110,7,Belirsiz,https://en.wikipedia.org/wiki/Darmstadtium,Ds,10,7,"[2, 8, 18, 32, 32, 16, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d8,*[Rn] 5f14 6d9 7s1,,0,[],2fca32
Röntgenyum,,282,,Belirsiz,28.7,Gesellschaft für Schwerionenforschung,,,,111,7,Belirsiz,https://en.wikipedia.org/wiki/Roentgenium,Rg,11,7,"[2, 8, 18, 32, 32, 17, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d9,*[Rn] 5f14 6d10 7s1,151,0,[],2fca32
Kopernikyum,,285,3570,Belirsiz,23.7,Gesellschaft für Schwerionenforschung,,,,112,7,Belirsiz,https://en.wikipedia.org/wiki/Copernicium,Cn,12,7,"[2, 8, 18, 32, 32, 18, 2]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10,*[Rn] 5f14 6d10 7s2,,0,[],2fca32
Nihoniyum,,286,1430,Belirsiz,16,RIKEN,700,,,113,7,Belirsiz,https://en.wikipedia.org/wiki/Ununtrium,Nh,13,7,"[2, 8, 18, 32, 32, 18, 3]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p1,*[Rn] 5f14 6d10 7s2 7p1,66.6,0,[],2fca32
Flerovyum,,289,420,Belirsiz,14,Ortak Nükleer Araştırma Enstitüsü,340,,,114,7,Belirsiz,https://en.wikipedia.org/wiki/Flerovium,Fl,14,7,"[2, 8, 18, 32, 32, 18, 4]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p2,*[Rn] 5f14 6d10 7s2 7p2,,0,[],2fca32
Moskoviyum,,289,1400,Belirsiz,13.5,Ortak Nükleer Araştırma Enstitüsü,670,,,115,7,Belirsiz,https://en.wikipedia.org/wiki/Ununpentium,Mc,15,7,"[2, 8, 18, 32, 32, 18, 5]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p3,*[Rn] 5f14 6d10 7s2 7p3,35.3,0,[],2fca32
Livermoryum,,293,1085,Belirsiz,12.9,Ortak Nükleer Araştırma Enstitüsü,709,,,116,7,Belirsiz,https://en.wikipedia.org/wiki/Livermorium,Lv,16,7,"[2, 8, 18, 32, 32, 18, 6]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p4,*[Rn] 5f14 6d10 7s2 7p4,74.9,0,[],2fca32
Tennesin,,294,883,Belirsiz,7.17,Ortak Nükleer Araştırma Enstitüsü,723,,,117,7,Belirsiz,https://en.wikipedia.org/wiki/Tennessine,Ts,17,7,"[2, 8, 18, 32, 32, 18, 7]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p5,*[Rn] 5f14 6d10 7s2 7p5,165.9,0,[],2fca32
Oganesson,,294,350,Belirsiz,4.95,Ortak Nükleer Araştırma Enstitüsü,,,,118,7,Belirsiz,https://en.wikipedia.org/wiki/Oganesson,Og,18,7,"[2, 8, 18, 32, 32, 18, 8]",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p6,*[Rn] 5f14 6d10 7s2 7p6,5.40318,0,[],2fca32
